File;Trips_Satisfied
./instance_generator/instances/START_16_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;83
./instance_generator/instances/START_16_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;87
./instance_generator/instances/START_16_SEC_5.0_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;6294
./instance_generator/instances/START_16_SEC_5.0_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;7549
./instance_generator/instances/START_16_SEC_5.0_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;4469
./instance_generator/instances/START_16_SEC_5.0_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;9271
./instance_generator/instances/START_16_SEC_5.0_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;305
./instance_generator/instances/START_16_SEC_5.0_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;385
./instance_generator/instances/START_16_SEC_5.0_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;267
./instance_generator/instances/START_16_SEC_5.0_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;476
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;51
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;79
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;87
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;91
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;3467
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;4935
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;2386
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;5833
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;168
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;210
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;147
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;255
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;67
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;80
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;93
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;89
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;4921
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;6683
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;3465
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;7691
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;246
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;320
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;215
./instance_generator/instances/START_16_SEC_6.0_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;366
./instance_generator/instances/START_16_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;64
./instance_generator/instances/START_16_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;73
./instance_generator/instances/START_16_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;95
./instance_generator/instances/START_16_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;95
./instance_generator/instances/START_16_SEC_6.0_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;6585
./instance_generator/instances/START_16_SEC_6.0_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;8143
./instance_generator/instances/START_16_SEC_6.0_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;4560
./instance_generator/instances/START_16_SEC_6.0_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;9067
./instance_generator/instances/START_16_SEC_6.0_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;322
./instance_generator/instances/START_16_SEC_6.0_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;387
./instance_generator/instances/START_16_SEC_6.0_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;275
./instance_generator/instances/START_16_SEC_6.0_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;460
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;38
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;43
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;33
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;60
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;1489
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;3800
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;2051
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;2706
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;146
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;208
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;145
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;242
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;55
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;61
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;32
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;67
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;3681
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;3653
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;1936
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;2289
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;222
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;301
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;195
./instance_generator/instances/START_1_SEC_0.5_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;321
./instance_generator/instances/START_1_SEC_0.5_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;66
./instance_generator/instances/START_1_SEC_0.5_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;89
./instance_generator/instances/START_1_SEC_0.5_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;49
./instance_generator/instances/START_1_SEC_0.5_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;60
./instance_generator/instances/START_1_SEC_0.5_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;4872
./instance_generator/instances/START_1_SEC_0.5_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;3977
./instance_generator/instances/START_1_SEC_0.5_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;2043
./instance_generator/instances/START_1_SEC_0.5_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;3623
./instance_generator/instances/START_1_SEC_0.5_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;295
./instance_generator/instances/START_1_SEC_0.5_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;290
./instance_generator/instances/START_1_SEC_0.5_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;226
./instance_generator/instances/START_1_SEC_0.5_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;256
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;38
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;48
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;34
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;51
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;3062
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;3217
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;2090
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;2281
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;175
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;200
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;142
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;208
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;51
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;61
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;31
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;74
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;2585
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;4034
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;2902
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;2755
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;212
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;286
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;201
./instance_generator/instances/START_1_SEC_1.0_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;330
./instance_generator/instances/START_1_SEC_1.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;76
./instance_generator/instances/START_1_SEC_1.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;57
./instance_generator/instances/START_1_SEC_1.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;29
./instance_generator/instances/START_1_SEC_1.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;93
./instance_generator/instances/START_1_SEC_1.0_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;3576
./instance_generator/instances/START_1_SEC_1.0_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;4499
./instance_generator/instances/START_1_SEC_1.0_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;3595
./instance_generator/instances/START_1_SEC_1.0_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;2205
./instance_generator/instances/START_1_SEC_1.0_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;328
./instance_generator/instances/START_1_SEC_1.0_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;280
./instance_generator/instances/START_1_SEC_1.0_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;173
./instance_generator/instances/START_1_SEC_1.0_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;202
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;38
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;42
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;38
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;48
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;2966
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;2602
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;1933
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;4194
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;170
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;155
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;135
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;243
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;48
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;72
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;40
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;67
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;3727
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;4556
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;2808
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;3806
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;178
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;292
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;176
./instance_generator/instances/START_1_SEC_2.0_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;198
./instance_generator/instances/START_1_SEC_2.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;69
./instance_generator/instances/START_1_SEC_2.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;64
./instance_generator/instances/START_1_SEC_2.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;45
./instance_generator/instances/START_1_SEC_2.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;83
./instance_generator/instances/START_1_SEC_2.0_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;2889
./instance_generator/instances/START_1_SEC_2.0_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;3764
./instance_generator/instances/START_1_SEC_2.0_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;3427
./instance_generator/instances/START_1_SEC_2.0_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;2906
./instance_generator/instances/START_1_SEC_2.0_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;223
./instance_generator/instances/START_1_SEC_2.0_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;293
./instance_generator/instances/START_1_SEC_2.0_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;267
./instance_generator/instances/START_1_SEC_2.0_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;397
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;36
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;42
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;52
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;48
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;2960
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;3912
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;1886
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;3142
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;152
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;173
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;124
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;205
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;61
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;56
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;41
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;54
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;2010
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;4316
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;2718
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;2265
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;237
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;279
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;200
./instance_generator/instances/START_1_SEC_4.0_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;333
./instance_generator/instances/START_1_SEC_4.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;74
./instance_generator/instances/START_1_SEC_4.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;83
./instance_generator/instances/START_1_SEC_4.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;34
./instance_generator/instances/START_1_SEC_4.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;77
./instance_generator/instances/START_1_SEC_4.0_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;3488
./instance_generator/instances/START_1_SEC_4.0_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;4744
./instance_generator/instances/START_1_SEC_4.0_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;3287
./instance_generator/instances/START_1_SEC_4.0_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;4578
./instance_generator/instances/START_1_SEC_4.0_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;289
./instance_generator/instances/START_1_SEC_4.0_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;385
./instance_generator/instances/START_1_SEC_4.0_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;254
./instance_generator/instances/START_1_SEC_4.0_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;186
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;41
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;38
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;33
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;49
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;3035
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;1821
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;1750
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;3487
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;164
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;192
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;137
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;199
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;52
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;60
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;33
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;65
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;2665
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;3913
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;2913
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;2976
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;231
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;277
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;197
./instance_generator/instances/START_1_SEC_5.0_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;213
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;28
