File;Trips_Satisfied
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;70
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;37
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;73
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_717_EV_10_FLEX_10000_TPS.txt;3516
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_717_EV_25_FLEX_10000_TPS.txt;2590
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_717_EV_2_FLEX_10000_TPS.txt;3358
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_717_EV_50_FLEX_10000_TPS.txt;4344
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_72_EV_10_FLEX_1000_TPS.txt;271
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_72_EV_25_FLEX_1000_TPS.txt;190
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_72_EV_2_FLEX_1000_TPS.txt;238
./instance_generator/instances/START_1_SEC_5.0_ENERGY_2.0_EV-FACTOR_72_EV_50_FLEX_1000_TPS.txt;286
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;42
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;40
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;42
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;45
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_358_EV_10_FLEX_10000_TPS.txt;2117
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_358_EV_25_FLEX_10000_TPS.txt;2268
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_358_EV_2_FLEX_10000_TPS.txt;1651
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_358_EV_50_FLEX_10000_TPS.txt;2236
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_36_EV_10_FLEX_1000_TPS.txt;148
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_36_EV_25_FLEX_1000_TPS.txt;142
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_36_EV_2_FLEX_1000_TPS.txt;145
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.0_EV-FACTOR_36_EV_50_FLEX_1000_TPS.txt;149
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;55
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;57
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;47
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;47
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_538_EV_10_FLEX_10000_TPS.txt;2931
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_538_EV_25_FLEX_10000_TPS.txt;3338
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_538_EV_2_FLEX_10000_TPS.txt;2197
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_538_EV_50_FLEX_10000_TPS.txt;3122
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_54_EV_10_FLEX_1000_TPS.txt;199
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_54_EV_25_FLEX_1000_TPS.txt;217
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_54_EV_2_FLEX_1000_TPS.txt;228
./instance_generator/instances/START_1_SEC_6.0_ENERGY_1.5_EV-FACTOR_54_EV_50_FLEX_1000_TPS.txt;211
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;71
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;40
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;20
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;76
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_717_EV_10_FLEX_10000_TPS.txt;2056
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_717_EV_25_FLEX_10000_TPS.txt;3110
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_717_EV_2_FLEX_10000_TPS.txt;2796
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_717_EV_50_FLEX_10000_TPS.txt;3324
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_72_EV_10_FLEX_1000_TPS.txt;250
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_72_EV_25_FLEX_1000_TPS.txt;280
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_72_EV_2_FLEX_1000_TPS.txt;259
./instance_generator/instances/START_1_SEC_6.0_ENERGY_2.0_EV-FACTOR_72_EV_50_FLEX_1000_TPS.txt;283
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;34
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;36
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;39
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;29
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_358_EV_10_FLEX_10000_TPS.txt;2318
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_358_EV_25_FLEX_10000_TPS.txt;2408
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_358_EV_2_FLEX_10000_TPS.txt;1929
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_358_EV_50_FLEX_10000_TPS.txt;2368
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_36_EV_10_FLEX_1000_TPS.txt;150
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_36_EV_25_FLEX_1000_TPS.txt;179
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_36_EV_2_FLEX_1000_TPS.txt;136
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.0_EV-FACTOR_36_EV_50_FLEX_1000_TPS.txt;171
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;63
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;67
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;88
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;60
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_538_EV_10_FLEX_10000_TPS.txt;3055
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_538_EV_25_FLEX_10000_TPS.txt;3390
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_538_EV_2_FLEX_10000_TPS.txt;2914
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_538_EV_50_FLEX_10000_TPS.txt;3622
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_54_EV_10_FLEX_1000_TPS.txt;214
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_54_EV_25_FLEX_1000_TPS.txt;229
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_54_EV_2_FLEX_1000_TPS.txt;206
./instance_generator/instances/START_4_SEC_0.5_ENERGY_1.5_EV-FACTOR_54_EV_50_FLEX_1000_TPS.txt;242
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;71
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;73
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;93
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;67
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_717_EV_10_FLEX_10000_TPS.txt;4232
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_717_EV_25_FLEX_10000_TPS.txt;4586
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_717_EV_2_FLEX_10000_TPS.txt;3819
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_717_EV_50_FLEX_10000_TPS.txt;4514
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_72_EV_10_FLEX_1000_TPS.txt;289
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_72_EV_25_FLEX_1000_TPS.txt;318
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_72_EV_2_FLEX_1000_TPS.txt;311
./instance_generator/instances/START_4_SEC_0.5_ENERGY_2.0_EV-FACTOR_72_EV_50_FLEX_1000_TPS.txt;344
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;30
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;30
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;45
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;35
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_358_EV_10_FLEX_10000_TPS.txt;2316
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_358_EV_25_FLEX_10000_TPS.txt;2240
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_358_EV_2_FLEX_10000_TPS.txt;1949
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_358_EV_50_FLEX_10000_TPS.txt;2379
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_36_EV_10_FLEX_1000_TPS.txt;150
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_36_EV_25_FLEX_1000_TPS.txt;169
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_36_EV_2_FLEX_1000_TPS.txt;148
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.0_EV-FACTOR_36_EV_50_FLEX_1000_TPS.txt;177
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;52
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;56
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;85
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;72
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_538_EV_10_FLEX_10000_TPS.txt;3094
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_538_EV_25_FLEX_10000_TPS.txt;3455
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_538_EV_2_FLEX_10000_TPS.txt;2547
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_538_EV_50_FLEX_10000_TPS.txt;3415
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_54_EV_10_FLEX_1000_TPS.txt;228
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_54_EV_25_FLEX_1000_TPS.txt;233
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_54_EV_2_FLEX_1000_TPS.txt;195
./instance_generator/instances/START_4_SEC_1.0_ENERGY_1.5_EV-FACTOR_54_EV_50_FLEX_1000_TPS.txt;243
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;85
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;68
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;91
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;81
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_717_EV_10_FLEX_10000_TPS.txt;4213
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_717_EV_25_FLEX_10000_TPS.txt;4273
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_717_EV_2_FLEX_10000_TPS.txt;3371
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_717_EV_50_FLEX_10000_TPS.txt;4389
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_72_EV_10_FLEX_1000_TPS.txt;295
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_72_EV_25_FLEX_1000_TPS.txt;329
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_72_EV_2_FLEX_1000_TPS.txt;297
./instance_generator/instances/START_4_SEC_1.0_ENERGY_2.0_EV-FACTOR_72_EV_50_FLEX_1000_TPS.txt;338
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;26
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;30
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;44
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;34
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_358_EV_10_FLEX_10000_TPS.txt;2192
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_358_EV_25_FLEX_10000_TPS.txt;2361
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_358_EV_2_FLEX_10000_TPS.txt;1812
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_358_EV_50_FLEX_10000_TPS.txt;2401
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_36_EV_10_FLEX_1000_TPS.txt;151
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_36_EV_25_FLEX_1000_TPS.txt;155
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_36_EV_2_FLEX_1000_TPS.txt;148
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.0_EV-FACTOR_36_EV_50_FLEX_1000_TPS.txt;166
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;57
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;60
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;85
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;65
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_538_EV_10_FLEX_10000_TPS.txt;3155
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_538_EV_25_FLEX_10000_TPS.txt;3489
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_538_EV_2_FLEX_10000_TPS.txt;2646
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_538_EV_50_FLEX_10000_TPS.txt;3586
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_54_EV_10_FLEX_1000_TPS.txt;220
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_54_EV_25_FLEX_1000_TPS.txt;228
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_54_EV_2_FLEX_1000_TPS.txt;220
./instance_generator/instances/START_4_SEC_2.0_ENERGY_1.5_EV-FACTOR_54_EV_50_FLEX_1000_TPS.txt;258
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;71
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;73
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;97
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;74
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_717_EV_10_FLEX_10000_TPS.txt;4055
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_717_EV_25_FLEX_10000_TPS.txt;4584
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_717_EV_2_FLEX_10000_TPS.txt;3618
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_717_EV_50_FLEX_10000_TPS.txt;4550
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_72_EV_10_FLEX_1000_TPS.txt;287
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_72_EV_25_FLEX_1000_TPS.txt;303
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_72_EV_2_FLEX_1000_TPS.txt;310
./instance_generator/instances/START_4_SEC_2.0_ENERGY_2.0_EV-FACTOR_72_EV_50_FLEX_1000_TPS.txt;332
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;32
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;26
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;45
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;34
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_358_EV_10_FLEX_10000_TPS.txt;2204
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_358_EV_25_FLEX_10000_TPS.txt;2311
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_358_EV_2_FLEX_10000_TPS.txt;2065
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_358_EV_50_FLEX_10000_TPS.txt;2401
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_36_EV_10_FLEX_1000_TPS.txt;159
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_36_EV_25_FLEX_1000_TPS.txt;151
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_36_EV_2_FLEX_1000_TPS.txt;148
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.0_EV-FACTOR_36_EV_50_FLEX_1000_TPS.txt;165
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;61
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;61
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;79
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;57
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_538_EV_10_FLEX_10000_TPS.txt;3212
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_538_EV_25_FLEX_10000_TPS.txt;3494
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_538_EV_2_FLEX_10000_TPS.txt;2800
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_538_EV_50_FLEX_10000_TPS.txt;3476
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_54_EV_10_FLEX_1000_TPS.txt;222
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_54_EV_25_FLEX_1000_TPS.txt;231
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_54_EV_2_FLEX_1000_TPS.txt;214
./instance_generator/instances/START_4_SEC_4.0_ENERGY_1.5_EV-FACTOR_54_EV_50_FLEX_1000_TPS.txt;235
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;72
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;78
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;106
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;75
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_717_EV_10_FLEX_10000_TPS.txt;4198
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_717_EV_25_FLEX_10000_TPS.txt;4478
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_717_EV_2_FLEX_10000_TPS.txt;3742
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_717_EV_50_FLEX_10000_TPS.txt;4649
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_72_EV_10_FLEX_1000_TPS.txt;320
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_72_EV_25_FLEX_1000_TPS.txt;315
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_72_EV_2_FLEX_1000_TPS.txt;294
./instance_generator/instances/START_4_SEC_4.0_ENERGY_2.0_EV-FACTOR_72_EV_50_FLEX_1000_TPS.txt;308
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;27
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;34
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;45
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;33
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_358_EV_10_FLEX_10000_TPS.txt;2314
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_358_EV_25_FLEX_10000_TPS.txt;2412
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_358_EV_2_FLEX_10000_TPS.txt;1832
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_358_EV_50_FLEX_10000_TPS.txt;2360
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_36_EV_10_FLEX_1000_TPS.txt;146
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_36_EV_25_FLEX_1000_TPS.txt;164
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_36_EV_2_FLEX_1000_TPS.txt;146
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.0_EV-FACTOR_36_EV_50_FLEX_1000_TPS.txt;172
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;55
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;59
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;78
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;59
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_538_EV_10_FLEX_10000_TPS.txt;2990
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_538_EV_25_FLEX_10000_TPS.txt;3439
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_538_EV_2_FLEX_10000_TPS.txt;3042
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_538_EV_50_FLEX_10000_TPS.txt;3465
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_54_EV_10_FLEX_1000_TPS.txt;236
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_54_EV_25_FLEX_1000_TPS.txt;227
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_54_EV_2_FLEX_1000_TPS.txt;210
./instance_generator/instances/START_4_SEC_5.0_ENERGY_1.5_EV-FACTOR_54_EV_50_FLEX_1000_TPS.txt;250
